DRIVER_NAME,location,season_year,GROUP,TEAM,mean_KPH,std_KPH,med_KPH,max_KPH,min_KPH,range_KPH,skew_KPH,mean_S1,std_S1,med_S1,max_S1,min_S1,range_S1,skew_S1,mean_S2,std_S2,med_S2,max_S2,min_S2,range_S2,skew_S2,mean_S3,std_S3,med_S3,max_S3,min_S3,range_S3,skew_S3,Total_Lap_Num,GROUP,PIT_TIME_sum,cnt_CROSSING_FINISH_LINE_IN_PIT
Maro Engel,Hong Kong2,2017-2018,0.0,Venturi Formula E Team,0.7701149425287355,0.05631532268712073,0.7846743295019157,0.7908045977011494,0.5149425287356322,0.27586206896551724,-4.235526853729804,0.025978610181987598,0.003215448445279804,0.02533804642074482,0.045982454831027676,0.0249458922186565,0.021036562612371176,5.833007269364178,0.2019519954481128,0.030927633247176456,0.20590021773055614,0.22169269154214907,0.0,0.22169269154214907,-6.611658389751375,0.015196308104991462,0.0038578541213774432,0.015047928792552682,0.03574142031049986,0.0,0.03574142031049986,2.1386041754431435,45,0.0,0.02350992049064618,1
Matthew Brabham,Puntadel,2014-2015,2.0,Andretti Autosport Formula E Team,0.8188442071305413,0.1555394005995223,0.8980477223427331,0.9161243673174259,0.3499638467100506,0.5661605206073752,-1.8061654910007365,0.012540070716172032,0.005865044538261762,0.010188086067571257,0.03809763157814503,0.01000689484855071,0.02809073672959432,3.630543842538048,0.306504805741624,0.08417599377642816,0.26669339413026255,0.5586007689781093,0.2618679598894835,0.29673280908862576,1.91469371357246,0.06560351527114264,0.015015280621189652,0.05894675065079956,0.12276093963059377,0.057266486922028015,0.06549445270856576,2.6513280226538263,26,52.0,0.030007257857515866,1
Matthew Brabham,Putrajaya,2014-2015,1.0,Andretti Autosport Formula E Team,0.6958925197676858,0.1341496261089575,0.7642805495300072,0.7881417208966015,0.3311641359363702,0.45697758496023133,-1.6695177897585218,0.010167741395956666,0.0036043851412931277,0.009736414687464747,0.01848716656569031,0.0,0.01848716656569031,-0.6960120399605395,0.3209660902966531,0.14586003739392583,0.31352280850899394,0.7543424077902506,0.0,0.7543424077902506,0.18953555076789916,0.07474247931637056,0.037333466282337587,0.06185501115656378,0.19504423887442668,0.0,0.19504423887442668,1.8449390357904774,31,31.0,0.05716536408776697,2
Maximilian GÃNTHER,AdD,2018-2019,0.0,GEOX DRAGON,0.8012148337595908,0.13309512152682879,0.8485507246376811,0.8789855072463768,0.33405797101449275,0.5449275362318841,-2.7630628487071003,0.018215863694788666,0.005270133641282833,0.01747225904807669,0.03852699442392207,0.0,0.03852699442392207,0.8271294888897952,0.2524373097120971,0.10147203313656959,0.2341253939544908,0.6802876544680667,0.0,0.6802876544680667,2.562732287480926,0.07022993318088544,0.02859509022351933,0.065208366324133,0.19547744285280183,0.0,0.19547744285280183,2.7980104771662275,34,0,0.0,0
Maximilian GÃNTHER,AdD,2018-2019,B,GEOX DRAGON,0.41123188405797095,0.5416028026914352,0.41123188405797095,0.7942028985507246,0.02826086956521739,0.7659420289855072,0.0,0.18314176738359098,0.23284748806039968,0.18314176738359098,0.34778980517335323,0.018493729593828702,0.3292960755795245,0.0,0.26365438142375963,0.02000328065219651,0.26365438142375963,0.2777988368189055,0.24950992602861383,0.028288910790291666,0.0,0.07253018390676694,0.0027585066233465232,0.07253018390676694,0.07448074264608326,0.0705796251674506,0.003901117478632657,0.0,2,BB,0.3319207141106429,0
Maximilian GÃNTHER,Marrakesh,2018-2019,0.0,GEOX DRAGON,0.8799672744273026,0.1250114534257203,0.9246376811594202,0.9485507246376812,0.48043478260869565,0.46811594202898554,-2.57172612557425,0.02270281057966086,0.0052338958127370015,0.021180229307087583,0.045945080137349714,0.020412964416928737,0.025532115720420977,3.707894837398766,0.43308599343959436,0.10736220612010415,0.39613139397615155,0.7641363326221394,0.3851710655995148,0.3789652670226246,2.790583650838019,0.04059390480508494,0.0104565863440644,0.03759239207193635,0.08927417387471057,0.036449662102879934,0.05282451177183063,3.974529286278503,31,0,0.0,0
Maximilian GÃNTHER,Marrakesh,2018-2019,3,GEOX DRAGON,0.6434782608695653,0.404793012418386,0.6434782608695653,0.9297101449275363,0.35724637681159416,0.5724637681159421,0.0,0.06481886685058141,0.06193076158732439,0.06481886685058141,0.10861052833302585,0.021027205368136983,0.08758332296488887,0.0,0.4069888338947072,0.016089928273455192,0.4069888338947072,0.4183661312856725,0.39561153650374187,0.022754594781930648,0.0,0.03910640228374798,0.002652584811150001,0.03910640228374798,0.040982062991384585,0.03723074157611138,0.0037513214152732066,0.0,2,33,0.0885896257301787,0
Maximilian GÃNTHER,Santiago,2018-2019,0.0,GEOX DRAGON,0.8209541062801934,0.03093178846028947,0.8311594202898551,0.8442028985507246,0.7304347826086957,0.11376811594202896,-2.632178794859897,0.017944082859841035,0.0017519808300225444,0.01731029679493505,0.023369758751324656,0.017005679047304417,0.00636407970402024,3.1782874438465987,0.19853772035278106,0.005776653820342534,0.19694475431319247,0.20821374806407245,0.19045195109007615,0.017761796973996297,0.45182193659323855,0.06697185831289687,0.001132333588954041,0.06684114341475106,0.0693084985726575,0.06529182413086185,0.0040166744417956535,0.6601482261322378,12,0,0.0,0
Maximilian GÃNTHER,Santiago,2018-2019,3,GEOX DRAGON,0.6695652173913045,0.2521770364624158,0.7297101449275363,0.886231884057971,0.39275362318840584,0.4934782608695652,-1.0122115490290502,0.036017830864213424,0.031602962568288255,0.01916017029991262,0.072475426786626,0.016417895506101652,0.05605753128052435,1.7173906516583974,0.2037949595485904,0.020188091928972255,0.2063834165466301,0.22256398037538042,0.18243748172376073,0.040126498651619685,-0.5674913256377115,0.07233009916499394,0.009327889918421726,0.07278804713012142,0.08142058026715059,0.06278167009770984,0.018638910169440748,-0.2203926999408756,3,333,0.05172184530813236,0
Michela Cerruti,Bejing,2014-2015,0.0,,0.7238792480115691,0.14532509100462104,0.8036876355748372,0.8214027476500361,0.3376717281272596,0.4837310195227765,-1.5938174892505996,0.02020499869986589,0.006542934913857074,0.017070739055462372,0.04167267370728123,0.016791547778077343,0.024881125929203884,2.4043053037837505,0.4048594876055413,0.15212391519042787,0.3529232760785981,0.995208377610758,0.3486098498753792,0.6465985277353787,3.2542266595321174,0.08411261414817568,0.03688963904164887,0.06787006477005082,0.21567226044378332,0.06713500991694558,0.14853725052683775,2.5804458763986227,24,0.0,0.07046848585160337,2
Michela Cerruti,Buenos Aires,2014-2015,2.0,Trulli Formula E Team,0.686587129428778,0.17200816804196922,0.7537960954446854,0.8214027476500361,0.29718004338394793,0.5242227042660881,-1.2454750097726714,0.013316160819402446,0.013353505563214787,0.00879931635159285,0.06460120291804974,0.0,0.06460120291804974,3.2899723105547616,0.291437873137933,0.11027607578470802,0.26001796858395965,0.5611704696949205,0.0,0.5611704696949205,0.0907613973838725,0.07224688545927854,0.018819550587299713,0.06509738750464857,0.12640812879633073,0.059890991074748975,0.06651713772158176,2.006960584728633,20,40.0,0.061500163744346394,2
Michela Cerruti,Puntadel,2014-2015,4.0,Trulli Formula E Team,0.7942994425395937,0.13160563902366693,0.8618944323933477,0.8951554591467823,0.36587129428778015,0.5292841648590021,-1.7376918362441818,0.012733572601471052,0.005834072165394785,0.01043417510301984,0.04137257575077845,0.010216832751358172,0.031155742999420276,4.2290142714870775,0.3049866404232683,0.05972143496726473,0.27359584210831384,0.4579380566879842,0.26664992174971497,0.19128813493826924,1.5669363161325052,0.0677062089876318,0.013298727354883022,0.06225401326391471,0.12404123280029751,0.059317667658361224,0.06472356514193628,2.894622324035741,31,124.0,0.04349580902983688,2
Michela Cerruti,Putrajaya,2014-2015,2.0,Trulli Formula E Team,0.6262782770374962,0.20363105497096112,0.6999276934201012,0.7382501807664497,0.17136659436008675,0.5668835864063629,-2.48895789503596,0.009010778699752647,0.004073156678529882,0.010019525967184353,0.012463429644886989,0.0,0.012463429644886989,-2.3573384325441675,0.26193282344141167,0.18468312815345303,0.33814749695693336,0.46597561682477734,0.0,0.46597561682477734,-0.9389247863690948,0.12277532805610157,0.1822349600908609,0.06471194372133383,0.5323191706954258,0.0,0.5323191706954258,2.540605365132603,7,14.0,0.10684539878386631,1
Mike CONWAY,Berlin,2015-2016,3.0,Venturi Formula E Team,0.7584435310936382,0.10939840824986047,0.7994996426018585,0.8277340957827019,0.3895639742673338,0.43817012151536805,-2.12977475056956,0.1692005187346942,0.04488972462810858,0.15390694071715266,0.34274827675239217,0.15051912589683203,0.19222915085556014,3.009331420845523,0.2906938164038087,0.04029755759177261,0.28171390757692727,0.504444689533473,0.26932833351715013,0.23511635601632286,4.071616634122452,0.01977587293044079,0.01044138766106707,0.01706615453931984,0.08246738552057785,0.016279207262748646,0.0661881782578292,5.095486092251873,48,144.0,0.07116295283297133,1
Mike CONWAY,Buenos Aires,2015-2016,0.0,Venturi Formula E Team,0.8272847952619214,0.10912270107938804,0.8677626876340243,0.9363831308077197,0.4731951393852752,0.46318799142244454,-2.402030033161035,0.16882114997926626,0.07951218935261202,0.14904037993599925,0.5325363231646728,0.07460234252137922,0.4579339806432936,3.5928315460096107,0.28960153775859077,0.04225069068620243,0.2778316973640675,0.48097496415572955,0.2727252674534025,0.20824969670232707,3.9433580512049797,0.0318544141713419,0.005565250922231395,0.029835699271971838,0.05455827996974534,0.029135397744764046,0.025422882224981295,3.296248329311103,35,0.0,0.06496447054406994,1
Mike CONWAY,London R10,2015-2016,0.0,Venturi Formula E Team,0.741132058613295,0.17010612101096487,0.8384560400285918,0.8656182987848462,0.4102930664760543,0.4553252323087919,-1.0651988146879559,0.1486983221318979,0.06131102313428406,0.12674965378566788,0.34809992880112045,0.12180485247748629,0.22629507632363416,2.753235017914645,0.41511525311569436,0.12973686553918776,0.3610620933053932,0.7696812617183192,0.3499393404654241,0.4197419212528951,2.1459971367553234,0.05318258756827176,0.025250440512324727,0.0413549968093977,0.12553236167770634,0.03991310960381486,0.08561925207389148,1.991837474048049,32,0.0,0.0776499611187086,0
Mike CONWAY,London R9,2015-2016,0.0,Venturi Formula E Team,0.7880520718261962,0.11557674049689448,0.8355968548963545,0.8591851322373123,0.45675482487491065,0.40243030736240165,-2.125142160671295,0.14301016913468112,0.042071640689618835,0.12867437075056135,0.31251613710869963,0.12367480107346003,0.18884133603523962,2.9885726914701327,0.38614355755637336,0.06564264298727918,0.3634719311790008,0.6146575493548031,0.35440608801147017,0.26025146134333293,2.8313838043939787,0.04604247007045767,0.014687111546630547,0.04162461799418148,0.11458849385222925,0.040280079836412824,0.07430841401581642,3.8338156745567353,33,0.0,0.0785884750489368,0
Mike CONWAY,Long Beach,2015-2016,4.0,Venturi Formula E Team,0.8598476263533185,0.13441566782905712,0.9120800571837026,0.9292351679771265,0.403145103645461,0.5260900643316655,-2.5396369215305237,0.1689043139345806,0.07933225661904603,0.14487015984539672,0.575975463770724,0.14297673909131453,0.4329987246794094,4.121099808011474,0.23195372121362104,0.05531529619508379,0.21688540862468292,0.4874269328333517,0.2127385022609463,0.27468843057240544,4.0947488686896785,0.024243406084436064,0.005797484851617639,0.02239435844429086,0.048012958126657734,0.021707308619926893,0.02630564950673084,3.497948907897142,41,164.0,0.07490628268039579,1
Mike CONWAY,Mexico,2015-2016,4.0,Venturi Formula E Team,0.7962996824974651,0.0684138639238563,0.8098641887062187,0.8284488920657612,0.3852751965689778,0.4431736954967834,-5.489298211434319,0.1528439612778534,0.08852152550786313,0.1384387885236795,0.7168084124214661,0.1347380115952461,0.58207040082622,6.4549200466165315,0.32214521866928636,0.008120845035749193,0.32114260505128495,0.36081394066394623,0.3132348075438403,0.04757913312010592,2.6341646118367725,0.02017874010584958,0.000906397747616442,0.02006103938202213,0.0255401088270612,0.01956970701504374,0.00597040181201746,5.184420666147867,43,172.0,0.09359397205909956,1
Mike CONWAY,Paris,2015-2016,1.0,Venturi Formula E Team,0.7213724088634741,0.10124959810086934,0.7619728377412437,0.7805575411007862,0.36097212294496067,0.41958541815582556,-2.388228133069593,0.17028876839847726,0.08775794821019993,0.14948635094005994,0.7051740460523742,0.10675137507726253,0.5984226709751117,5.4888816175511925,0.291579966422803,0.0329747012914926,0.27923238116245724,0.3998125068931289,0.26898643432226754,0.13082607257086137,2.23628681078653,0.022789576323805467,0.00596386810295355,0.020740953674085582,0.04650124464070556,0.02040252557068968,0.02609871907001588,3.1511237763083666,45,45.0,0.07554447215295096,1
Mike CONWAY,Paris,2016-2017,2.0,Faraday Future Dragon Racing,0.5270438121047878,0.10077311798780143,0.57289972899729,0.5934959349593496,0.2531165311653117,0.3403794037940379,-1.8586514538253511,0.02019003956749545,0.0077592087663504485,0.01700451513998079,0.043460964978807554,0.01151250988551406,0.03194845509329349,2.139185135529427,0.18478474819726678,0.03892039817052307,0.17062676899811974,0.36305361695294047,0.1653005373070412,0.19775307964589928,3.060148981939158,0.01734902817741956,0.008367249959507592,0.014326202865371543,0.06027456645506207,0.01382786029643852,0.04644670615862355,3.578839669989279,48,96.0,0.04717454202468271,1
Mitch EVANS,Berlin,2016-2017,0.0,Panasonic Jaguar Racing,0.45826558265582656,0.2287981152496293,0.5737127371273714,0.6325203252032521,0.06449864498644986,0.5680216802168022,-1.1292420425013177,0.02887756606003715,0.005014752078641008,0.026188384270561152,0.03787451669495188,0.0249072025688504,0.012967314126101477,0.9468504634415448,0.15924663263052946,0.03876043022171086,0.147531933970786,0.2838158836793823,0.1347014700667117,0.1491144136126706,2.6539747862208505,0.09172380525479647,0.13782057391906422,0.01674195284801796,0.4178605714764692,0.015672579109427123,0.4021879923670421,1.5002333041232974,16,0.0,1.23399822500985,4
Mitch EVANS,Berlin2,2016-2017,0.0,Panasonic Jaguar Racing,0.6027689407328857,0.04700037164844859,0.6127371273712736,0.6184281842818428,0.3008130081300813,0.31761517615176144,-6.198470301502449,0.0262379077563277,0.0013109125971645038,0.025943213982147405,0.03429903715808523,0.025481492505134744,0.008817544652950485,5.529899548573543,0.13890066321883254,0.001907265472437576,0.13852886268894404,0.14732115972672952,0.13630736906904697,0.011013790657682543,2.0689070645855754,0.01721263502697679,0.007043223517013606,0.016125082020245412,0.06392602265002993,0.015955475285220903,0.04797054736480903,6.774377987890269,46,0.0,0.05467778887699371,1
Mitch EVANS,Buenos,2016-2017,0.0,Panasonic Jaguar Racing,0.6531897751409946,0.06919569062709174,0.6672086720867209,0.829810298102981,0.37994579945799456,0.44986449864498645,-2.594393205491956,0.019515828257246105,0.009892979828650256,0.017794402294870216,0.06167892995093732,0.0,0.06167892995093732,3.40627208623283,0.1659875654950898,0.03249009766627504,0.16661202149228166,0.26572275491973846,0.0,0.26572275491973846,-3.0627488835139856,0.019297434143720676,0.0010763522705313183,0.018973689345946662,0.024809077823952138,0.01878640159993504,0.006022676224017098,4.243112221476667,37,0.0,0.037368318415721795,1
Mitch EVANS,HongKong,2016-2017,3.0,Panasonic Jaguar Racing,0.5054200542005419,0.08848477110956107,0.5449864498644987,0.5544715447154471,0.25853658536585367,0.29593495934959346,-2.233530801442823,0.020859150146291295,0.006408587516084718,0.01846027335056203,0.04471257361070965,0.01801190745346296,0.02670066615724669,2.9331048305533027,0.16742110463547208,0.05852788052235415,0.1454877583657301,0.3692095631285589,0.1414194808931475,0.22779008223541142,2.7962523177913114,0.018653875874064054,0.004810681569102766,0.016709537661208255,0.03586756791800202,0.01635820942437177,0.01950935849363025,2.8208029998068787,24,72.0,0.0,0
Mitch EVANS,Marrakesh,2016-2017,0.0,Panasonic Jaguar Racing,0.653218157181572,0.061617134047715794,0.6720867208672087,0.6823848238482385,0.42655826558265586,0.25582655826558265,-3.301136510915855,0.030545582594245075,0.008143570335586919,0.02895680519264947,0.07485707144567474,0.028489359895673843,0.0463677115500009,5.537539031144874,0.2626424817161707,0.055577033580691014,0.2508581522793729,0.5647210754170319,0.2471612389510803,0.31755983646595154,5.516043757593417,0.01216815771068889,0.0007030028121986303,0.01196644275085098,0.015558634816399072,0.011757217454170165,0.0038014173622289062,4.03277292228555,32,0.0,0.03636010278493036,1
Mitch EVANS,Mexico,2016-2017,0.0,Panasonic Jaguar Racing,0.5740439626618488,0.11031279451542989,0.6249322493224932,0.6357723577235772,0.2531165311653117,0.3826558265582655,-1.9406913144099047,0.018771818751213,0.010399567919040826,0.014763639624479252,0.06387210696674747,0.014431658066627173,0.049440448900120296,2.914273467230108,0.22233359429192118,0.06311454148396842,0.1998407483489351,0.5025928577641872,0.1956921759262357,0.3069006818379515,3.1653223901935172,0.014793476332693473,0.00471231806319156,0.013049895813005627,0.034408557085435956,0.01284296249923055,0.021565594586205404,3.2256721382045153,45,0.0,0.04108412365499392,1
